time	 	 	x	 	 	y	 	 	theta	 	 	xcmd	 	 	ycmd	 	 	thetacmd
1505234516.43	 	 	-0.129247230468	 	 	-1.13133000023	 	 	2.45909041148	 	 	0.984796871677	 	 	0.173709877484	 	 	10.0035896942
1505234516.49	 	 	-0.101970153073	 	 	-1.13295152345	 	 	4.08648507579	 	 	0.980822255792	 	 	0.19490434203	 	 	11.2391355758
1505234516.55	 	 	-0.0746558941241	 	 	-1.13407710523	 	 	6.03290134206	 	 	0.976311607404	 	 	0.216369233599	 	 	12.4958696296
1505234516.61	 	 	-0.0471797488962	 	 	-1.13366998547	 	 	7.32593936055	 	 	0.97174169675	 	 	0.236046764005	 	 	13.6533339537
1505234516.67	 	 	-0.0198401535718	 	 	-1.13242786549	 	 	8.85120885773	 	 	0.966883698034	 	 	0.255217386704	 	 	14.7864667118
1505234516.73	 	 	0.00787055314082	 	 	-1.13071628215	 	 	10.5705398778	 	 	0.961426766471	 	 	0.275061034524	 	 	15.9656514538
1505234516.79	 	 	0.0352227558423	 	 	-1.12837937555	 	 	12.0187230373	 	 	0.955605448738	 	 	0.294649327746	 	 	17.1365107258
1505234516.85	 	 	0.0620938834234	 	 	-1.12523548217	 	 	13.780107642	 	 	0.949596930721	 	 	0.313473554171	 	 	18.268688224
1505234516.91	 	 	0.0892961562515	 	 	-1.12159760003	 	 	15.5509261918	 	 	0.942959447525	 	 	0.332907615299	 	 	19.4453512381
1505234516.97	 	 	0.116376619253	 	 	-1.1167612732	 	 	16.7379231078	 	 	0.936298796043	 	 	0.351204448331	 	 	20.5610022581
1505234517.03	 	 	0.143364209807	 	 	-1.11085655209	 	 	17.8811114897	 	 	0.92954864395	 	 	0.368699496243	 	 	21.6354341882
1505234517.1	 	 	0.174943330822	 	 	-1.10337162408	 	 	19.6256797363	 	 	0.920916058812	 	 	0.389760968571	 	 	22.9396269878
1505234517.16	 	 	0.202071929669	 	 	-1.09643159142	 	 	20.8696269543	 	 	0.912831993233	 	 	0.40833534274	 	 	24.1003064509
1505234517.22	 	 	0.230753774569	 	 	-1.09201553926	 	 	19.6190408548	 	 	0.9007875343	 	 	0.434260081114	 	 	25.7382210339
1505234517.28	 	 	0.257012291618	 	 	-1.08419477193	 	 	21.8153866968	 	 	0.891680676013	 	 	0.452664966643	 	 	26.9147944316
1505234517.34	 	 	0.282705354561	 	 	-1.07588974221	 	 	23.8183159453	 	 	0.882286517164	 	 	0.470712759153	 	 	28.080573224
1505234517.39	 	 	0.308123167723	 	 	-1.06585683426	 	 	25.5040139735	 	 	0.873513648746	 	 	0.486799656384	 	 	29.1304484262
1505234517.46	 	 	0.333131699147	 	 	-1.05491831314	 	 	27.8524434062	 	 	0.86478289339	 	 	0.502145942232	 	 	30.1420762428
1505234517.52	 	 	0.357733833725	 	 	-1.04359158591	 	 	30.33938878	 	 	0.855655872491	 	 	0.517545194038	 	 	31.1677315492
1505234517.58	 	 	0.382183351349	 	 	-1.03135977766	 	 	31.6530694972	 	 	0.846380802555	 	 	0.532578198077	 	 	32.1798193625
1505234517.64	 	 	0.406684324386	 	 	-1.01872057208	 	 	33.1657356073	 	 	0.836308690444	 	 	0.548258857008	 	 	33.2476450963
1505234517.7	 	 	0.430297710608	 	 	-1.00535555165	 	 	34.6087823462	 	 	0.826542172359	 	 	0.56287479719	 	 	34.2548432035
1505234517.76	 	 	0.454446516107	 	 	-0.991131773041	 	 	35.7442781028	 	 	0.81586335497	 	 	0.578244745775	 	 	35.3271818733
1505234517.82	 	 	0.478309348625	 	 	-0.976102027202	 	 	37.0612803726	 	 	0.804935023896	 	 	0.593362964217	 	 	36.3960193076
1505234517.88	 	 	0.50163351671	 	 	-0.960379120292	 	 	38.4256731681	 	 	0.793905417511	 	 	0.608041271663	 	 	37.4480085103
1505234517.94	 	 	0.525196643194	 	 	-0.944050504596	 	 	39.6156982392	 	 	0.781818898921	 	 	0.623505580801	 	 	38.5725849256
1505234518.0	 	 	0.548242055689	 	 	-0.927815527418	 	 	41.6165897566	 	 	0.768867081684	 	 	0.639408641404	 	 	39.7477375004
1505234518.06	 	 	0.570408311867	 	 	-0.911035295639	 	 	42.9769854628	 	 	0.756065265828	 	 	0.654496229025	 	 	40.8814624025
1505234518.12	 	 	0.591585794625	 	 	-0.893795672108	 	 	44.3153518869	 	 	0.743544142801	 	 	0.668686853248	 	 	41.9657962355
1505234518.18	 	 	0.612868439554	 	 	-0.875175903251	 	 	45.5032077837	 	 	0.730651490325	 	 	0.682750613098	 	 	43.0589613779
1505234518.24	 	 	0.636469742252	 	 	-0.853762480162	 	 	47.2151802964	 	 	0.715247778788	 	 	0.698870957287	 	 	44.3364907878
1505234518.3	 	 	0.653028751519	 	 	-0.837471299988	 	 	48.4332675029	 	 	0.704275479073	 	 	0.709926791702	 	 	45.2289592129
1505234518.37	 	 	0.676095456109	 	 	-0.814248443471	 	 	50.1689036302	 	 	0.687688020972	 	 	0.726006326289	 	 	46.5526268122
1505234518.43	 	 	0.695252879266	 	 	-0.794394932587	 	 	51.7038978738	 	 	0.672743042606	 	 	0.739876204933	 	 	47.7208711986
1505234518.49	 	 	0.71440655974	 	 	-0.773934421575	 	 	53.7950546983	 	 	0.656715017551	 	 	0.754138837167	 	 	48.9501800537
1505234518.55	 	 	0.73253619197	 	 	-0.752408730536	 	 	54.9169989486	 	 	0.64146849978	 	 	0.767149375148	 	 	50.0985908119
1505234518.61	 	 	0.750362030544	 	 	-0.730618326124	 	 	56.1497238483	 	 	0.625304929009	 	 	0.78038051344	 	 	51.2954280671
1505234518.67	 	 	0.767368992904	 	 	-0.708524388392	 	 	57.5397286364	 	 	0.609108177181	 	 	0.793087150628	 	 	52.4749537324
1505234518.73	 	 	0.783991549534	 	 	-0.685736052348	 	 	59.0868557077	 	 	0.59234869223	 	 	0.805681715576	 	 	53.676143728
1505234518.79	 	 	0.800193032798	 	 	-0.663022402354	 	 	60.4653796574	 	 	0.574658785242	 	 	0.818393108808	 	 	54.9242597808
1505234518.85	 	 	0.81557038041	 	 	-0.640734035332	 	 	62.1224193281	 	 	0.556663561619	 	 	0.830738032815	 	 	56.1746266187
1505234518.91	 	 	0.829926948881	 	 	-0.617339365646	 	 	63.2581082457	 	 	0.539445888557	 	 	0.842020268948	 	 	57.3540739569
1505234518.97	 	 	0.84365174442	 	 	-0.593649621387	 	 	64.439901286	 	 	0.521921709068	 	 	0.852993393646	 	 	58.5387555611
1505234519.04	 	 	0.859403008296	 	 	-0.565949274647	 	 	66.6499364095	 	 	0.499957309119	 	 	0.866050049973	 	 	60.0028243658
1505234519.1	 	 	0.871397235557	 	 	-0.541669225951	 	 	68.3583792941	 	 	0.482466071586	 	 	0.875914658953	 	 	61.1534107181
1505234519.16	 	 	0.883091195049	 	 	-0.517166095746	 	 	69.9533805919	 	 	0.464005770141	 	 	0.8858321767	 	 	62.3541038391
1505234519.22	 	 	0.894098335918	 	 	-0.492695945206	 	 	71.3768538851	 	 	0.445305514386	 	 	0.895378690196	 	 	63.5571128571
1505234519.28	 	 	0.898632018372	 	 	-0.462563870349	 	 	73.3805656295	 	 	0.438447188165	 	 	0.89875695446	 	 	63.9951524603
1505234519.34	 	 	0.908597299353	 	 	-0.436283509944	 	 	74.1801033112	 	 	0.418478303944	 	 	0.908226793884	 	 	65.2614463235
1505234519.4	 	 	0.917883182862	 	 	-0.410486424192	 	 	75.4911110602	 	 	0.398171851219	 	 	0.917310839845	 	 	66.536058288
1505234519.47	 	 	0.928252398569	 	 	-0.380072407351	 	 	77.4732772132	 	 	0.373257965554	 	 	0.927727595338	 	 	68.0833146736
1505234519.53	 	 	0.936278247334	 	 	-0.353823921548	 	 	78.8203942877	 	 	0.351812299868	 	 	0.936070566604	 	 	69.4017964
1505234519.59	 	 	0.946229758304	 	 	-0.331126045705	 	 	77.4926733815	 	 	0.325583187977	 	 	0.94551339901	 	 	70.9990890083
1505234519.65	 	 	0.952642678433	 	 	-0.30554336126	 	 	79.2974683372	 	 	0.304565613397	 	 	0.952491358037	 	 	72.2679679157
1505234519.71	 	 	0.956329976995	 	 	-0.278230171096	 	 	83.7916090519	 	 	0.287045151472	 	 	0.957917053307	 	 	73.3188640224
1505234519.77	 	 	0.960288080712	 	 	-0.251147952743	 	 	85.3953160612	 	 	0.267285361329	 	 	0.963617421812	 	 	74.4972063204
1505234519.83	 	 	0.963587351548	 	 	-0.225048176765	 	 	87.309105962	 	 	0.247684379931	 	 	0.968840775328	 	 	75.6594720799
1505234519.89	 	 	0.967167387758	 	 	-0.198671000189	 	 	89.2833823824	 	 	0.225746193194	 	 	0.974186150722	 	 	76.9532391241
1505234519.95	 	 	0.969498599076	 	 	-0.171255626206	 	 	90.9233641948	 	 	0.204129283664	 	 	0.978943938921	 	 	78.2214671027
1505234520.01	 	 	0.971126371699	 	 	-0.143840860329	 	 	92.3932803537	 	 	0.182231976401	 	 	0.983255565342	 	 	79.5002068109
1505234520.07	 	 	0.975707429041	 	 	-0.117349006343	 	 	92.8205403284	 	 	0.153299751231	 	 	0.98817973379	 	 	81.1817993042
1505234520.13	 	 	0.975645915424	 	 	-0.089397332229	 	 	94.175217585	 	 	0.131096925599	 	 	0.991369555765	 	 	82.4670159621
1505234520.19	 	 	0.975058481804	 	 	-0.0614886724058	 	 	95.627985588	 	 	0.108214582722	 	 	0.994127559263	 	 	83.787595702
1505234520.25	 	 	0.973106585502	 	 	-0.0345327158403	 	 	97.2867846597	 	 	0.0871859820671	 	 	0.996192052032	 	 	84.9982607941
1505234520.31	 	 	0.971083766369	 	 	-0.0031986987529	 	 	100.624681032	 	 	0.0601820684593	 	 	0.998187416589	 	 	86.5497365928
1505234520.38	 	 	0.968568264126	 	 	0.0237678704594	 	 	102.911566657	 	 	0.036691463498	 	 	0.999326641547	 	 	87.8972620107
1505234520.44	 	 	0.964419315542	 	 	0.0501766911591	 	 	104.162253891	 	 	0.0152943945985	 	 	0.999883033906	 	 	89.1236615717
1505234520.5	 	 	0.95919664709	 	 	0.077376040651	 	 	105.337416925	 	 	-0.00667284851549	 	 	0.999977736299	 	 	90.3823288946
1505234520.56	 	 	0.953691714159	 	 	0.104800896435	 	 	106.532506972	 	 	-0.0301238844816	 	 	0.999546172812	 	 	91.7262325883
1505234520.62	 	 	0.947818189733	 	 	0.132048337256	 	 	107.566494532	 	 	-0.0543945917829	 	 	0.998519518279	 	 	93.1181194624
1505234520.68	 	 	0.941104138729	 	 	0.158162074749	 	 	109.19283211	 	 	-0.0773553552201	 	 	0.997003585259	 	 	94.4365675281
1505234520.74	 	 	0.934095685264	 	 	0.18469853251	 	 	110.848492204	 	 	-0.101952313247	 	 	0.994789287148	 	 	95.8516044726
1505234520.8	 	 	0.926729915076	 	 	0.210342040676	 	 	112.253355442	 	 	-0.126227258546	 	 	0.992001350402	 	 	97.2516339301
1505234520.86	 	 	0.917869529021	 	 	0.235386405446	 	 	113.891145567	 	 	-0.148728762333	 	 	0.988878028502	 	 	98.5532636662
1505234520.92	 	 	0.908114764521	 	 	0.260313186157	 	 	116.167424407	 	 	-0.171167007058	 	 	0.985242028993	 	 	99.8556782369
1505234520.99	 	 	0.895997157378	 	 	0.289483261792	 	 	118.200651922	 	 	-0.198270023376	 	 	0.980147436782	 	 	101.435812911
1505234521.05	 	 	0.884642706401	 	 	0.314509495195	 	 	119.781319035	 	 	-0.221784442722	 	 	0.975095718874	 	 	102.813863548
1505234521.11	 	 	0.872687647699	 	 	0.33847218395	 	 	121.184710953	 	 	-0.244266787627	 	 	0.969708067648	 	 	104.138507308
1505234521.17	 	 	0.860825542499	 	 	0.362695458191	 	 	122.567271354	 	 	-0.268671491029	 	 	0.963231867158	 	 	105.585228116
1505234521.23	 	 	0.848011609154	 	 	0.386424404763	 	 	124.073400404	 	 	-0.292431396446	 	 	0.956286504335	 	 	107.003576388
1505234521.29	 	 	0.834054985391	 	 	0.409577504053	 	 	125.482908006	 	 	-0.315248008476	 	 	0.949009321952	 	 	108.375786484
1505234521.35	 	 	0.819363260294	 	 	0.432376456136	 	 	126.893161328	 	 	-0.338010679695	 	 	0.941142274267	 	 	109.755720189
1505234521.41	 	 	0.804178261341	 	 	0.45495214888	 	 	128.552684927	 	 	-0.36120414763	 	 	0.932486763303	 	 	111.174165278
1505234521.47	 	 	0.78914566788	 	 	0.476888090743	 	 	130.548469958	 	 	-0.384680337141	 	 	0.923049856842	 	 	112.623896638
1505234521.53	 	 	0.77311031421	 	 	0.498506116959	 	 	132.065714665	 	 	-0.407868803768	 	 	0.91304054615	 	 	114.071026517
1505234521.59	 	 	0.75216171252	 	 	0.520902310674	 	 	133.95222102	 	 	-0.429742083737	 	 	0.902951682797	 	 	115.451193244
1505234521.65	 	 	0.733992939222	 	 	0.541737055354	 	 	135.542125372	 	 	-0.452524202835	 	 	0.891752121303	 	 	116.905749883
1505234521.71	 	 	0.71149779352	 	 	0.564569342385	 	 	136.158971798	 	 	-0.477216292997	 	 	0.878785872496	 	 	118.503750998
1505234521.78	 	 	0.692101466753	 	 	0.584852464581	 	 	139.775287811	 	 	-0.500812818095	 	 	0.865555614176	 	 	120.053790198
1505234521.84	 	 	0.67311716131	 	 	0.603357703978	 	 	141.834549434	 	 	-0.522626050468	 	 	0.852562027874	 	 	121.50856719
1505234521.9	 	 	0.65352751855	 	 	0.621395898706	 	 	143.934623369	 	 	-0.544303904709	 	 	0.838888108938	 	 	122.977107743
1505234521.96	 	 	0.632370870148	 	 	0.639083434943	 	 	145.539041494	 	 	-0.565710954888	 	 	0.824603611149	 	 	124.451675861
1505234522.02	 	 	0.610259593285	 	 	0.656118830333	 	 	146.889651268	 	 	-0.586716460054	 	 	0.809792439766	 	 	125.924342823
1505234522.08	 	 	0.587634242992	 	 	0.672652848421	 	 	148.368369568	 	 	-0.607748704472	 	 	0.794129405206	 	 	127.426897053
1505234522.14	 	 	0.564668193693	 	 	0.687926897394	 	 	149.761056644	 	 	-0.627625070073	 	 	0.778515748984	 	 	128.875121053
1505234522.2	 	 	0.541820997015	 	 	0.702453407179	 	 	151.06515873	 	 	-0.647219979416	 	 	0.76230328495	 	 	130.332326685
1505234522.26	 	 	0.518526997146	 	 	0.716698398949	 	 	152.862287538	 	 	-0.667120817805	 	 	0.744949538192	 	 	131.845235175
1505234522.32	 	 	0.494559775519	 	 	0.730408756349	 	 	155.176488931	 	 	-0.686911356191	 	 	0.726741211667	 	 	133.386110499
1505234522.38	 	 	0.469640585536	 	 	0.743102138412	 	 	156.620798126	 	 	-0.70593085732	 	 	0.708280752727	 	 	134.904795743
1505234522.44	 	 	0.4435011189	 	 	0.754917289381	 	 	157.60154837	 	 	-0.724514561898	 	 	0.689259493658	 	 	136.428480076
1505234522.5	 	 	0.416118992509	 	 	0.768151226892	 	 	157.496810169	 	 	-0.745863265599	 	 	0.666099083493	 	 	138.23330058
1505234522.56	 	 	0.38883128229	 	 	0.78150834537	 	 	157.165914558	 	 	-0.767808808455	 	 	0.640679041065	 	 	140.157527464
1505234522.62	 	 	0.362524828723	 	 	0.793837579339	 	 	155.122418308	 	 	-0.788506587898	 	 	0.615026309064	 	 	142.046168023
1505234522.68	 	 	0.335508470004	 	 	0.80875147591	 	 	156.872887285	 	 	-0.812427646956	 	 	0.583062019395	 	 	144.33380177
1505234522.74	 	 	0.308660524725	 	 	0.823020672696	 	 	156.414891686	 	 	-0.835164117018	 	 	0.55000081604	 	 	146.632931047
1505234522.8	 	 	0.282218247838	 	 	0.836557127634	 	 	155.869567407	 	 	-0.856462813523	 	 	0.516208726246	 	 	148.921717797
1505234522.87	 	 	0.251828505792	 	 	0.852992518511	 	 	155.74778387	 	 	-0.880871860705	 	 	0.473354798241	 	 	151.747714946
1505234522.93	 	 	0.225799609233	 	 	0.866323693635	 	 	153.963046566	 	 	-0.900046885047	 	 	0.435793075574	 	 	154.164230751
1505234522.99	 	 	0.199689357072	 	 	0.880126031931	 	 	153.796067309	 	 	-0.918499487241	 	 	0.395422169254	 	 	156.707693725
1505234523.05	 	 	0.173146313563	 	 	0.894644425736	 	 	153.788907023	 	 	-0.936176534166	 	 	0.351530221854	 	 	159.419061086
1505234523.11	 	 	0.148319640293	 	 	0.908949853945	 	 	153.369186221	 	 	-0.951594874989	 	 	0.307355159213	 	 	162.100087822
1505234523.17	 	 	0.120968158376	 	 	0.923543368708	 	 	153.652403623	 	 	-0.965897359918	 	 	0.258925259688	 	 	164.993699581
1505234523.23	 	 	0.0951263498087	 	 	0.937837121242	 	 	152.809812837	 	 	-0.977603444047	 	 	0.210455473169	 	 	167.850954536
1505234523.29	 	 	0.0685859130996	 	 	0.952709260378	 	 	152.438945873	 	 	-0.987341088124	 	 	0.158611398399	 	 	170.87369399
1505234523.35	 	 	0.0423843564978	 	 	0.967538455541	 	 	152.336415478	 	 	-0.994411381251	 	 	0.105574641072	 	 	173.939724909
1505234523.41	 	 	0.0162196376792	 	 	0.982691644265	 	 	152.263651304	 	 	-0.998722887574	 	 	0.0505232009564	 	 	177.104000874
1505234523.47	 	 	-0.00938202172227	 	 	0.998414119876	 	 	152.087860944	 	 	-0.99998005771	 	 	-0.00631539241129	 	 	-179.638152264
1505234523.53	 	 	-0.034900281135	 	 	1.01326571382	 	 	151.811335193	 	 	-0.998056997024	 	 	-0.0623075492344	 	 	-176.427726451
1505234523.59	 	 	-0.0603633067837	 	 	1.02798710729	 	 	152.009451661	 	 	-0.992930168337	 	 	-0.118699961271	 	 	-173.182920404
1505234523.65	 	 	-0.089503807226	 	 	1.04454919756	 	 	152.858974559	 	 	-0.983074071207	 	 	-0.183208543797	 	 	-169.443295513
1505234523.71	 	 	-0.114397582762	 	 	1.05693981515	 	 	154.201972601	 	 	-0.971977375869	 	 	-0.235074415449	 	 	-166.403990651
1505234523.78	 	 	-0.13802992553	 	 	1.06838969158	 	 	157.550261916	 	 	-0.958917758383	 	 	-0.283684212916	 	 	-163.519786289
1505234523.84	 	 	-0.161148718724	 	 	1.07795442189	 	 	161.115331498	 	 	-0.944678575412	 	 	-0.327997544437	 	 	-160.852720426
1505234523.9	 	 	-0.184992016977	 	 	1.087352295	 	 	167.850424072	 	 	-0.928002501672	 	 	-0.372573961638	 	 	-158.125551997
1505234523.96	 	 	-0.210130051068	 	 	1.09360736468	 	 	170.861042444	 	 	-0.910832499327	 	 	-0.412776159886	 	 	-155.620651458
1505234524.02	 	 	-0.236336439235	 	 	1.09896293359	 	 	173.259566029	 	 	-0.891776035842	 	 	-0.452477073339	 	 	-153.097278184
1505234524.08	 	 	-0.263499777829	 	 	1.10407179611	 	 	175.235226471	 	 	-0.870260037053	 	 	-0.492592598308	 	 	-150.488871552
1505234524.14	 	 	-0.290375884481	 	 	1.10779231134	 	 	177.105880603	 	 	-0.848131717924	 	 	-0.52978541793	 	 	-148.009042471
1505234524.2	 	 	-0.317183674296	 	 	1.11088903342	 	 	178.984804429	 	 	-0.824722932231	 	 	-0.565536988227	 	 	-145.560410958
1505234524.26	 	 	-0.344214908465	 	 	1.11320006963	 	 	180.458843847	 	 	-0.800058782168	 	 	-0.599921615777	 	 	-143.135716004
1505234524.32	 	 	-0.371232728448	 	 	1.11440746904	 	 	182.673134031	 	 	-0.774760609572	 	 	-0.632254693819	 	 	-140.783333653
1505234524.38	 	 	-0.397879806306	 	 	1.11447475002	 	 	184.177462912	 	 	-0.749343836692	 	 	-0.662181103938	 	 	-138.533570929
1505234524.44	 	 	-0.424556955446	 	 	1.11327750536	 	 	186.236376893	 	 	-0.723697683857	 	 	-0.690117136709	 	 	-136.360618032
1505234524.5	 	 	-0.45152730384	 	 	1.11169872511	 	 	189.114563663	 	 	-0.696632506873	 	 	-0.717428149969	 	 	-134.157450079
1505234524.56	 	 	-0.479039899493	 	 	1.10165146847	 	 	192.591553607	 	 	-0.676874774862	 	 	-0.736098185812	 	 	-132.599906999
1505234524.62	 	 	-0.505666608852	 	 	1.09762936107	 	 	194.941894363	 	 	-0.64997096295	 	 	-0.759959043187	 	 	-130.53941264
1505234524.68	 	 	-0.532405447729	 	 	1.09179192068	 	 	196.528004549	 	 	-0.623533827457	 	 	-0.781796371197	 	 	-128.574655018
1505234524.74	 	 	-0.559146141194	 	 	1.08615545635	 	 	198.520828426	 	 	-0.595471407862	 	 	-0.803376501037	 	 	-126.546244996
1505234524.8	 	 	-0.586328102099	 	 	1.07896734221	 	 	200.227381254	 	 	-0.567143756126	 	 	-0.823618819532	 	 	-124.551290381
1505234524.86	 	 	-0.612993990478	 	 	1.07081051468	 	 	201.522098554	 	 	-0.539186170919	 	 	-0.842186602298	 	 	-122.628255144
1505234524.92	 	 	-0.639598677938	 	 	1.06234740282	 	 	203.560788919	 	 	-0.510301980114	 	 	-0.859995284343	 	 	-120.683946579
1505234524.98	 	 	-0.668443077969	 	 	1.05932847692	 	 	205.757862916	 	 	-0.471138724693	 	 	-0.88205912619	 	 	-118.108239036
1505234525.05	 	 	-0.693441623686	 	 	1.0490373192	 	 	207.571410213	 	 	-0.444057585061	 	 	-0.895998248408	 	 	-116.363059084
1505234525.11	 	 	-0.718223549104	 	 	1.03776842798	 	 	209.263396374	 	 	-0.417132319579	 	 	-0.908845766873	 	 	-114.65367076
1505234525.17	 	 	-0.742750234257	 	 	1.02562621387	 	 	211.510402606	 	 	-0.390307114839	 	 	-0.920684721338	 	 	-112.973610331
1505234525.23	 	 	-0.767278848689	 	 	1.01238103323	 	 	213.405984424	 	 	-0.363366093215	 	 	-0.931646436317	 	 	-111.30706383
1505234525.29	 	 	-0.791173947525	 	 	0.99858335793	 	 	214.722222183	 	 	-0.336804078234	 	 	-0.941574751618	 	 	-109.682280409
1505234525.35	 	 	-0.814569165274	 	 	0.984686093666	 	 	216.832255049	 	 	-0.310046992454	 	 	-0.950721232786	 	 	-108.062062496
1505234525.41	 	 	-0.837700955653	 	 	0.969832271636	 	 	218.758477556	 	 	-0.283472447898	 	 	-0.958980381073	 	 	-106.467561067
1505234525.47	 	 	-0.860218362468	 	 	0.953346530164	 	 	220.021932821	 	 	-0.258183014232	 	 	-0.966096025849	 	 	-104.96227591
1505234525.53	 	 	-0.882233163063	 	 	0.936304787759	 	 	221.701387404	 	 	-0.233075834392	 	 	-0.972458562316	 	 	-103.478226894
1505234525.59	 	 	-0.904919177482	 	 	0.917811027393	 	 	223.980916905	 	 	-0.206722208859	 	 	-0.97839967721	 	 	-101.930334126
1505234525.65	 	 	-0.925950072807	 	 	0.900259293297	 	 	225.721694885	 	 	-0.181498117473	 	 	-0.983391292088	 	 	-100.45703308
1505234525.71	 	 	-0.946649435632	 	 	0.881698496477	 	 	227.145030894	 	 	-0.156498553847	 	 	-0.987678187794	 	 	-99.0037178094
1505234525.77	 	 	-0.966487558711	 	 	0.863492205517	 	 	229.139257659	 	 	-0.131807466374	 	 	-0.991275336023	 	 	-97.5740513879
1505234525.83	 	 	-0.986285240068	 	 	0.843468733314	 	 	230.407833411	 	 	-0.107255342668	 	 	-0.994231507984	 	 	-96.1571221276
1505234525.89	 	 	-1.0049444101	 	 	0.821120171675	 	 	230.850934707	 	 	-0.084956660338	 	 	-0.996384647545	 	 	-94.8735326751
1505234525.96	 	 	-1.02635865688	 	 	0.797034500446	 	 	232.869308763	 	 	-0.0571705336675	 	 	-0.998364427491	 	 	-93.2774173044
1505234526.02	 	 	-1.04271664637	 	 	0.779604652309	 	 	235.871912971	 	 	-0.0346089967266	 	 	-0.99940092923	 	 	-91.9833455162
1505234526.08	 	 	-1.05998473227	 	 	0.758066838392	 	 	237.528374749	 	 	-0.0112939674605	 	 	-0.999936221116	 	 	-90.6471104268
1505234526.14	 	 	-1.07653179546	 	 	0.736200592371	 	 	238.675575028	 	 	0.0115238682183	 	 	-0.999933598026	 	 	-89.3397163727
1505234526.2	 	 	-1.09237994886	 	 	0.714040771705	 	 	239.992389489	 	 	0.0338881288647	 	 	-0.999425632412	 	 	-88.0579814154
1505234526.26	 	 	-1.10785884172	 	 	0.690823186657	 	 	241.145215051	 	 	0.056201312011	 	 	-0.998419457206	 	 	-86.7782044445
1505234526.32	 	 	-1.12251977688	 	 	0.667447256062	 	 	242.263621671	 	 	0.0779155461633	 	 	-0.99695996292	 	 	-85.531238728
1505234526.38	 	 	-1.13659321209	 	 	0.644133396992	 	 	243.706413621	 	 	0.0994867061791	 	 	-0.995038891347	 	 	-84.2903864874
1505234526.44	 	 	-1.15056294916	 	 	0.62015769804	 	 	245.353697559	 	 	0.12167131638	 	 	-0.992570446251	 	 	-83.0114311802
1505234526.5	 	 	-1.16426207443	 	 	0.596126232976	 	 	246.778567195	 	 	0.14426287756	 	 	-0.989539398992	 	 	-81.705403601
1505234526.56	 	 	-1.17728985892	 	 	0.572048975771	 	 	248.691566156	 	 	0.166478795033	 	 	-0.986045034876	 	 	-80.4168485412
1505234526.62	 	 	-1.18884450797	 	 	0.547081170462	 	 	250.106688999	 	 	0.186775177423	 	 	-0.98240268378	 	 	-79.2353532631
1505234526.68	 	 	-1.20035086516	 	 	0.521341060525	 	 	251.204377991	 	 	0.20788924053	 	 	-0.978152372421	 	 	-78.0013150404
1505234526.74	 	 	-1.21088788289	 	 	0.495743375889	 	 	252.644611665	 	 	0.228127449514	 	 	-0.973631278656	 	 	-76.8131481001
1505234526.8	 	 	-1.22053632613	 	 	0.470151457339	 	 	254.130566252	 	 	0.247618661849	 	 	-0.968857573797	 	 	-75.6633585143
1505234526.86	 	 	-1.23036039029	 	 	0.444062864222	 	 	255.41209819	 	 	0.268355503922	 	 	-0.963319948675	 	 	-74.4335668387
1505234526.92	 	 	-1.2395630615	 	 	0.418711199637	 	 	256.583747796	 	 	0.288700891127	 	 	-0.957419341492	 	 	-73.219803752
1505234526.98	 	 	-1.24762651228	 	 	0.39221300113	 	 	258.026416596	 	 	0.307998548182	 	 	-0.951386826857	 	 	-72.0613449679
1505234527.04	 	 	-1.25602146741	 	 	0.361377546291	 	 	259.711667106	 	 	0.329758624694	 	 	-0.944065278167	 	 	-70.7458743472
1505234527.1	 	 	-1.26293210368	 	 	0.334376066785	 	 	261.148964273	 	 	0.348954580319	 	 	-0.937139637874	 	 	-69.5766140919
1505234527.16	 	 	-1.26872128946	 	 	0.307058589249	 	 	262.735737511	 	 	0.367117669226	 	 	-0.930174508865	 	 	-68.462034072
1505234527.23	 	 	-1.27371245469	 	 	0.279897053471	 	 	264.191161538	 	 	0.384692975807	 	 	-0.923044589586	 	 	-67.3753188492
1505234527.29	 	 	-1.27877442622	 	 	0.252673323162	 	 	265.609943979	 	 	0.403235277051	 	 	-0.915096339924	 	 	-66.2194122992
1505234527.35	 	 	-1.28316683164	 	 	0.225402784251	 	 	267.134489767	 	 	0.42144681311	 	 	-0.90685312136	 	 	-65.0740354072
1505234527.41	 	 	-1.28595520056	 	 	0.197784830446	 	 	268.660750354	 	 	0.4379069001	 	 	-0.899020326158	 	 	-64.0295907917
1505234527.47	 	 	-1.28885242336	 	 	0.16954692508	 	 	269.930780427	 	 	0.455655555247	 	 	-0.890156174484	 	 	-62.8928782581
1505234527.53	 	 	-1.29102508799	 	 	0.141336010803	 	 	271.202881327	 	 	0.473021488069	 	 	-0.881050890599	 	 	-61.7693927023
1505234527.59	 	 	-1.29256505799	 	 	0.113363288896	 	 	272.638485309	 	 	0.490041513631	 	 	-0.871699096546	 	 	-60.6566898183
1505234527.65	 	 	-1.29326764365	 	 	0.0851520640205	 	 	273.922298956	 	 	0.506643177217	 	 	-0.86215583915	 	 	-59.5595089996
1505234527.71	 	 	-1.29372096592	 	 	0.0568869345236	 	 	275.416297347	 	 	0.523662916609	 	 	-0.851925554124	 	 	-58.4217250022
1505234527.77	 	 	-1.29303418763	 	 	0.0287170411511	 	 	276.697966745	 	 	0.539636474363	 	 	-0.841898138457	 	 	-57.3411044897
