time	 	 	x	 	 	y	 	 	theta	 	 	xcmd	 	 	ycmd	 	 	thetacmd
1505239080.11	 	 	-0.918853851247	 	 	-0.310766548993	 	 	284.260268062	 	 	0.263907510462	 	 	-0.964547990471	 	 	-74.6979529983
1505239080.17	 	 	-0.909431392091	 	 	-0.33694071314	 	 	286.205109664	 	 	0.29119944194	 	 	-0.956662367303	 	 	-73.0702214907
1505239080.23	 	 	-0.898750393862	 	 	-0.363176351383	 	 	287.604940991	 	 	0.318123966833	 	 	-0.94804912411	 	 	-71.4504917733
1505239080.29	 	 	-0.887867337288	 	 	-0.389049230829	 	 	289.068744854	 	 	0.345456449513	 	 	-0.938434782758	 	 	-69.7903383747
1505239080.35	 	 	-0.875491100933	 	 	-0.414300262699	 	 	290.945690673	 	 	0.3711094406	 	 	-0.928589135785	 	 	-68.2159443644
1505239080.42	 	 	-0.862872548118	 	 	-0.439344337429	 	 	292.629701137	 	 	0.397330416904	 	 	-0.917675617963	 	 	-66.5886043233
1505239080.48	 	 	-0.850074420512	 	 	-0.463926516359	 	 	294.15065901	 	 	0.423682691581	 	 	-0.905810673847	 	 	-64.9326894662
1505239080.54	 	 	-0.833769740532	 	 	-0.491976122228	 	 	296.473536297	 	 	0.453220724486	 	 	-0.891398325608	 	 	-63.0494891724
1505239080.6	 	 	-0.81864161875	 	 	-0.515536790305	 	 	297.52849917	 	 	0.477708930362	 	 	-0.878518171612	 	 	-61.4641247471
1505239080.66	 	 	-0.803163704192	 	 	-0.539337604659	 	 	298.920427237	 	 	0.503285688308	 	 	-0.864120081901	 	 	-59.782381484
1505239080.72	 	 	-0.78694032296	 	 	-0.562739462064	 	 	300.72112168	 	 	0.528493741164	 	 	-0.848937197648	 	 	-58.0962606294
1505239080.78	 	 	-0.770109794473	 	 	-0.585396446178	 	 	302.36865149	 	 	0.552874263841	 	 	-0.833264692869	 	 	-56.4355761849
1505239080.84	 	 	-0.753148929603	 	 	-0.607536626814	 	 	304.22022058	 	 	0.577129897609	 	 	-0.816652362567	 	 	-54.7510729136
1505239080.9	 	 	-0.735538504864	 	 	-0.629136842965	 	 	306.441642294	 	 	0.600799602053	 	 	-0.799399673613	 	 	-53.0728135853
1505239080.96	 	 	-0.716712174609	 	 	-0.649618626453	 	 	307.891084681	 	 	0.622632085415	 	 	-0.782514719486	 	 	-51.4914009062
1505239081.02	 	 	-0.696922968954	 	 	-0.669836618151	 	 	309.542993415	 	 	0.644263175313	 	 	-0.764803870895	 	 	-49.8895466574
1505239081.09	 	 	-0.676841817169	 	 	-0.690143847347	 	 	310.9271963	 	 	0.666598312965	 	 	-0.745417124268	 	 	-48.194939262
1505239081.15	 	 	-0.656371878858	 	 	-0.709923953943	 	 	312.548596627	 	 	0.688545409898	 	 	-0.725193228394	 	 	-46.4849245296
1505239081.21	 	 	-0.63193620721	 	 	-0.73208979235	 	 	314.23262464	 	 	0.713219400967	 	 	-0.700940857765	 	 	-44.5025379747
1505239081.27	 	 	-0.610932083406	 	 	-0.750905815445	 	 	316.391119986	 	 	0.734548988265	 	 	-0.678555660089	 	 	-42.7308800682
1505239081.33	 	 	-0.589110751359	 	 	-0.76856107216	 	 	317.770901046	 	 	0.754327620783	 	 	-0.656498164906	 	 	-41.0333466052
1505239081.39	 	 	-0.565965490187	 	 	-0.78546117834	 	 	319.328138296	 	 	0.773127998081	 	 	-0.634250028446	 	 	-39.3643826481
1505239081.45	 	 	-0.542512389812	 	 	-0.801873116515	 	 	320.846025247	 	 	0.791573857208	 	 	-0.611073505059	 	 	-37.6671649093
1505239081.52	 	 	-0.518981665159	 	 	-0.817522982572	 	 	322.782050434	 	 	0.809283500043	 	 	-0.587418263725	 	 	-35.9740136078
1505239081.57	 	 	-0.494922196406	 	 	-0.833082924451	 	 	324.206954648	 	 	0.82702117488	 	 	-0.562170771475	 	 	-34.2060543866
1505239081.63	 	 	-0.470620294364	 	 	-0.847551808161	 	 	325.833033137	 	 	0.84352657619	 	 	-0.537087437259	 	 	-32.4855873165
1505239081.69	 	 	-0.446368267317	 	 	-0.861606582049	 	 	327.440382442	 	 	0.859595789577	 	 	-0.510974635908	 	 	-30.7287715799
1505239081.76	 	 	-0.420627231192	 	 	-0.874360021481	 	 	329.101346762	 	 	0.874259174354	 	 	-0.485459469016	 	 	-29.0425799528
1505239081.82	 	 	-0.394762787229	 	 	-0.886661772095	 	 	330.627925841	 	 	0.888466615026	 	 	-0.458941253304	 	 	-27.3188095921
1505239081.88	 	 	-0.369037324851	 	 	-0.897896884584	 	 	332.302226516	 	 	0.901538739689	 	 	-0.432698394773	 	 	-25.6389293406
1505239081.94	 	 	-0.342785111179	 	 	-0.908617887625	 	 	334.240106051	 	 	0.914064500083	 	 	-0.405568847039	 	 	-23.9267789335
1505239082.0	 	 	-0.31138659923	 	 	-0.920442562677	 	 	335.960437563	 	 	0.927928122066	 	 	-0.372759171958	 	 	-21.8858835274
1505239082.06	 	 	-0.284857744758	 	 	-0.929553742024	 	 	337.48633533	 	 	0.93865368501	 	 	-0.344861217909	 	 	-20.1733242249
1505239082.12	 	 	-0.257544469979	 	 	-0.937371939002	 	 	339.583999369	 	 	0.94826058782	 	 	-0.317493082739	 	 	-18.511384713
1505239082.18	 	 	-0.230226384683	 	 	-0.944095840975	 	 	341.149215552	 	 	0.956856743581	 	 	-0.290560100949	 	 	-16.8914914194
1505239082.24	 	 	-0.202995248755	 	 	-0.950032872273	 	 	342.884854928	 	 	0.964651755922	 	 	-0.263527967768	 	 	-15.2795027377
1505239082.3	 	 	-0.175857205293	 	 	-0.955282556269	 	 	345.424017355	 	 	0.971693338486	 	 	-0.236245753277	 	 	-13.66506704
1505239082.36	 	 	-0.148210186898	 	 	-0.959784444929	 	 	347.397739715	 	 	0.978031628288	 	 	-0.208456551992	 	 	-12.0319175712
1505239082.42	 	 	-0.12036969792	 	 	-0.96403984885	 	 	348.940818513	 	 	0.983790609402	 	 	-0.179321044086	 	 	-10.3302150505
1505239082.49	 	 	-0.0922301916141	 	 	-0.966674070318	 	 	350.360269786	 	 	0.988455837401	 	 	-0.151509265419	 	 	-8.71440083126
1505239082.55	 	 	-0.0637384434676	 	 	-0.968830716306	 	 	351.848931794	 	 	0.992452855011	 	 	-0.12262679389	 	 	-7.04372668573
1505239082.61	 	 	-0.0347822210407	 	 	-0.970453240174	 	 	353.3488232	 	 	0.995699491415	 	 	-0.0926419062571	 	 	-5.315612367
1505239082.67	 	 	-0.00617956967076	 	 	-0.971047964362	 	 	355.115806261	 	 	0.997995345161	 	 	-0.0632873687046	 	 	-3.62852409358
1505239082.73	 	 	0.0270311764349	 	 	-0.970959957586	 	 	357.076764631	 	 	0.999590658897	 	 	-0.028609694966	 	 	-1.63943847733
1505239082.79	 	 	0.0554158571199	 	 	-0.970711455283	 	 	358.372825507	 	 	0.999997042853	 	 	0.00243193037553	 	 	0.139339483937
1505239082.85	 	 	0.0843094123136	 	 	-0.968865843638	 	 	359.837486441	 	 	0.999466642055	 	 	0.0326562615482	 	 	1.87139868167
1505239082.91	 	 	0.112530497837	 	 	-0.966256795766	 	 	1.40482328519	 	 	0.998059686231	 	 	0.0622644579177	 	 	3.56979979505
1505239082.97	 	 	0.141188477036	 	 	-0.962957181421	 	 	2.83953484207	 	 	0.995692346268	 	 	0.0927186690065	 	 	5.32002956052
1505239083.04	 	 	0.169514153443	 	 	-0.958781777549	 	 	4.97931574527	 	 	0.992440425411	 	 	0.122727348259	 	 	7.04953187535
1505239083.09	 	 	0.19680918449	 	 	-0.953823998715	 	 	6.8609746992	 	 	0.988464040329	 	 	0.151455739334	 	 	8.71129820803
1505239083.15	 	 	0.224303020559	 	 	-0.94823985361	 	 	8.42076651583	 	 	0.983521504872	 	 	0.18079117637	 	 	10.4158469733
1505239083.22	 	 	0.251278429757	 	 	-0.941659222951	 	 	10.031600198	 	 	0.977889954497	 	 	0.209120149423	 	 	12.070795746
