time	 	 	x	 	 	y	 	 	theta	 	 	xcmd	 	 	ycmd	 	 	thetacmd
1505239175.62	 	 	0.9771573426	 	 	0.0302598878518	 	 	87.2722717544	 	 	0.0132612656951	 	 	0.99991206555	 	 	89.2401631726
1505239175.69	 	 	0.975798147143	 	 	0.0575235619486	 	 	89.3731140504	 	 	-0.0144019659006	 	 	0.999896286311	 	 	90.8252003912
1505239175.75	 	 	0.973591047435	 	 	0.0852574868329	 	 	91.1101722551	 	 	-0.0425128914259	 	 	0.999095918349	 	 	92.436543576
1505239175.81	 	 	0.970981807971	 	 	0.112877213454	 	 	92.5439623552	 	 	-0.0712468918052	 	 	0.997458711129	 	 	94.0856076937
1505239175.87	 	 	0.967323664566	 	 	0.140409418443	 	 	93.7207426548	 	 	-0.0994404842312	 	 	0.99504351166	 	 	95.7069519921
1505239175.93	 	 	0.962894210049	 	 	0.168086872025	 	 	95.150109994	 	 	-0.127919297448	 	 	0.991784580108	 	 	97.3493729682
1505239175.99	 	 	0.95755898476	 	 	0.195438037278	 	 	96.4514080576	 	 	-0.155842514644	 	 	0.987781914508	 	 	98.9656625977
1505239176.05	 	 	0.952199713835	 	 	0.22294447637	 	 	98.1705458453	 	 	-0.185331715992	 	 	0.982676017336	 	 	100.680472772
1505239176.11	 	 	0.945724951887	 	 	0.249735708684	 	 	100.251647043	 	 	-0.213313446189	 	 	0.976983814439	 	 	102.316599687
1505239176.17	 	 	0.937550847811	 	 	0.280262426533	 	 	102.969509921	 	 	-0.245513424267	 	 	0.96939319087	 	 	104.212177528
1505239176.23	 	 	0.929280833206	 	 	0.306493728491	 	 	104.08488699	 	 	-0.272615478309	 	 	0.962123069563	 	 	105.819962508
1505239176.29	 	 	0.919937944975	 	 	0.332579308566	 	 	105.603396935	 	 	-0.299172424692	 	 	0.95419906744	 	 	107.407903822
1505239176.35	 	 	0.910115038105	 	 	0.358226481132	 	 	106.958409919	 	 	-0.325598530066	 	 	0.945508115893	 	 	109.001840687
1505239176.42	 	 	0.899259365728	 	 	0.383874389784	 	 	108.419516522	 	 	-0.351821075206	 	 	0.936067268438	 	 	110.598740729
1505239176.48	 	 	0.888277393419	 	 	0.409503746883	 	 	110.361944521	 	 	-0.379011723905	 	 	0.925391870044	 	 	112.272479992
1505239176.54	 	 	0.876571658487	 	 	0.434221442158	 	 	112.352767794	 	 	-0.404913410116	 	 	0.914355035152	 	 	113.885701088
1505239176.6	 	 	0.864478895957	 	 	0.458430144408	 	 	113.440622409	 	 	-0.430545965518	 	 	0.902568652002	 	 	115.502213473
1505239176.66	 	 	0.850839906898	 	 	0.482761724208	 	 	114.793083843	 	 	-0.45566002339	 	 	0.890153887305	 	 	117.107409339
1505239176.72	 	 	0.836991457214	 	 	0.506670521579	 	 	116.303617184	 	 	-0.480862166592	 	 	0.876796200232	 	 	118.741726622
1505239176.78	 	 	0.822314592373	 	 	0.530650659266	 	 	117.709359948	 	 	-0.506301055477	 	 	0.862356794618	 	 	120.417757468
1505239176.9	 	 	0.791107484339	 	 	0.57611388181	 	 	121.50273759	 	 	-0.554040664693	 	 	0.83248960466	 	 	123.644663542
1505239176.96	 	 	0.775255834709	 	 	0.597597923398	 	 	123.377710111	 	 	-0.576856353249	 	 	0.816845608249	 	 	125.229737669
1505239177.03	 	 	0.755253270759	 	 	0.622538862157	 	 	124.883550784	 	 	-0.603080506432	 	 	0.797680326172	 	 	127.090842719
1505239177.08	 	 	0.737334559918	 	 	0.643207521705	 	 	126.401339156	 	 	-0.624683578416	 	 	0.780877984616	 	 	128.658966718
1505239177.15	 	 	0.718794832011	 	 	0.663495689507	 	 	128.182023644	 	 	-0.646000504536	 	 	0.763336982033	 	 	130.240731372
1505239177.2	 	 	0.699231900074	 	 	0.683957065489	 	 	129.921832653	 	 	-0.66769258333	 	 	0.744437112298	 	 	131.889226102
1505239177.26	 	 	0.679732691224	 	 	0.703201527193	 	 	131.489834284	 	 	-0.688140488524	 	 	0.725577472124	 	 	133.483092077
1505239177.33	 	 	0.66007894572	 	 	0.721972809188	 	 	133.385007985	 	 	-0.708328775051	 	 	0.705882671862	 	 	135.099102047
1505239177.39	 	 	0.639171309988	 	 	0.740513984392	 	 	135.124198911	 	 	-0.7281695717	 	 	0.685397019872	 	 	136.733161485
1505239177.45	 	 	0.617372184997	 	 	0.758109538284	 	 	136.363521038	 	 	-0.746821076412	 	 	0.665025021956	 	 	138.315754962
1505239177.51	 	 	0.595343620896	 	 	0.774928921071	 	 	137.877221958	 	 	-0.764775509798	 	 	0.644296841226	 	 	139.887024507
1505239177.57	 	 	0.573089066688	 	 	0.791332733009	 	 	139.381117237	 	 	-0.782504123463	 	 	0.622645402105	 	 	141.490425851
1505239177.63	 	 	0.550983772755	 	 	0.807709095352	 	 	140.610571291	 	 	-0.800513909039	 	 	0.5993141759	 	 	143.179205113
1505239177.69	 	 	0.528461403713	 	 	0.823035590232	 	 	142.032606736	 	 	-0.817288331902	 	 	0.576228932402	 	 	144.814259416
1505239177.75	 	 	0.505339304698	 	 	0.837673744951	 	 	144.006524718	 	 	-0.833311325824	 	 	0.552803974528	 	 	146.440409185
1505239177.81	 	 	0.481461858722	 	 	0.851753828782	 	 	145.306207648	 	 	-0.848756505006	 	 	0.528783883274	 	 	148.07667651
1505239177.87	 	 	0.453053992957	 	 	0.867101611715	 	 	147.43772952	 	 	-0.865659654461	 	 	0.500632961998	 	 	149.958114728
1505239177.93	 	 	0.427869953351	 	 	0.879599008514	 	 	149.320329339	 	 	-0.879519482817	 	 	0.475862878722	 	 	151.584453147
1505239178.0	 	 	0.402278188588	 	 	0.891646343853	 	 	151.003528206	 	 	-0.892952956232	 	 	0.450149994954	 	 	153.246692123
1505239178.06	 	 	0.376527819099	 	 	0.903353456685	 	 	152.586301772	 	 	-0.905996375338	 	 	0.423285444911	 	 	154.957814169
1505239178.12	 	 	0.350964788637	 	 	0.913940271609	 	 	154.07968211	 	 	-0.917851975048	 	 	0.39692285384	 	 	156.61404839
1505239178.18	 	 	0.324784691177	 	 	0.92386435094	 	 	155.565633579	 	 	-0.92902702477	 	 	0.370011874468	 	 	158.283650386
1505239178.24	 	 	0.298222016769	 	 	0.9332901912	 	 	157.145916522	 	 	-0.939613944761	 	 	0.34223622662	 	 	159.986824224
1505239178.3	 	 	0.271670919358	 	 	0.941730482097	 	 	159.065652303	 	 	-0.949180793543	 	 	0.314731347611	 	 	161.655403739
1505239178.36	 	 	0.245223572997	 	 	0.949035548964	 	 	160.680657644	 	 	-0.957658961876	 	 	0.287905041185	 	 	163.267424614
1505239178.42	 	 	0.214093785772	 	 	0.957415176021	 	 	162.378604979	 	 	-0.967029757412	 	 	0.254663401924	 	 	165.246358944
1505239178.48	 	 	0.187412457157	 	 	0.964048499781	 	 	164.141061531	 	 	-0.974238077865	 	 	0.225521989257	 	 	166.966425102
1505239178.55	 	 	0.160477349309	 	 	0.969256241283	 	 	165.372663194	 	 	-0.980293534515	 	 	0.197546415277	 	 	168.606483377
1505239178.61	 	 	0.132585691881	 	 	0.973866993248	 	 	166.87017309	 	 	-0.98570250861	 	 	0.168494998499	 	 	170.299673389
1505239178.66	 	 	0.104519047933	 	 	0.97763118184	 	 	168.591581381	 	 	-0.990242953837	 	 	0.139351685946	 	 	171.989667146
1505239178.72	 	 	0.0768255641506	 	 	0.980345498612	 	 	170.323288679	 	 	-0.99382203742	 	 	0.110985395157	 	 	173.627877613
1505239178.79	 	 	0.0490464222327	 	 	0.982197678313	 	 	172.308596389	 	 	-0.996576992384	 	 	0.0826698146311	 	 	175.257956609
1505239178.84	 	 	0.0211104568488	 	 	0.983659060847	 	 	174.315613402	 	 	-0.998573695342	 	 	0.0533907760872	 	 	176.939478648
1505239178.91	 	 	-0.00671231651808	 	 	0.984398049108	 	 	175.83815807	 	 	-0.999709922573	 	 	0.0240846571191	 	 	178.61991735
1505239178.97	 	 	-0.0349933810995	 	 	0.983697181132	 	 	177.055193233	 	 	-0.999990085193	 	 	-0.00445303433292	 	 	-179.744859083
1505239179.03	 	 	-0.0629401253502	 	 	0.98274383598	 	 	178.50622881	 	 	-0.999431734213	 	 	-0.0337076941927	 	 	-178.06832547
1505239179.09	 	 	-0.0905416100317	 	 	0.981073387049	 	 	179.860681636	 	 	-0.998032567754	 	 	-0.0626976371304	 	 	-176.405332276
1505239179.15	 	 	-0.118001252314	 	 	0.978278736899	 	 	181.895356489	 	 	-0.99586207408	 	 	-0.0908775517312	 	 	-174.785906003
1505239179.21	 	 	-0.149969625369	 	 	0.974055409513	 	 	183.961308663	 	 	-0.992315990514	 	 	-0.12372944262	 	 	-172.89261138
1505239179.27	 	 	-0.17670824001	 	 	0.969935520585	 	 	185.667607674	 	 	-0.988437325358	 	 	-0.15162998991	 	 	-171.278601316
1505239179.33	 	 	-0.204185016799	 	 	0.964645314058	 	 	187.405874774	 	 	-0.983694955302	 	 	-0.179845030274	 	 	-169.63926661
1505239179.39	 	 	-0.23077640659	 	 	0.958745452261	 	 	188.645696253	 	 	-0.978307177731	 	 	-0.207159518248	 	 	-168.044055515
1505239179.46	 	 	-0.257652256116	 	 	0.952082125376	 	 	189.999666217	 	 	-0.972013562274	 	 	-0.23492474275	 	 	-166.41281334
1505239179.52	 	 	-0.284540046287	 	 	0.94446587021	 	 	191.75747005	 	 	-0.964933158934	 	 	-0.262495711944	 	 	-164.781799458
1505239179.58	 	 	-0.310745192964	 	 	0.936228021496	 	 	193.276632651	 	 	-0.95721904261	 	 	-0.289364310973	 	 	-163.180097919
1505239179.64	 	 	-0.336747039009	 	 	0.927662418913	 	 	195.273447367	 	 	-0.948548618011	 	 	-0.316631519704	 	 	-161.54066472
1505239179.7	 	 	-0.362538968145	 	 	0.91780482665	 	 	197.282578004	 	 	-0.939372533417	 	 	-0.342898299008	 	 	-159.946447189
1505239179.76	 	 	-0.388030039909	 	 	0.907261402244	 	 	198.780927774	 	 	-0.929461183814	 	 	-0.368919920557	 	 	-158.350978597
1505239179.82	 	 	-0.417708242186	 	 	0.894251999643	 	 	200.139555424	 	 	-0.916658468511	 	 	-0.399671430186	 	 	-156.442360399
1505239179.88	 	 	-0.442859603576	 	 	0.882255171333	 	 	201.929146299	 	 	-0.904870357043	 	 	-0.425687252505	 	 	-154.805827991
1505239179.94	 	 	-0.467419192621	 	 	0.869587413426	 	 	203.670501608	 	 	-0.892527176099	 	 	-0.450993614063	 	 	-153.192548915
1505239180.01	 	 	-0.491805324546	 	 	0.856449492493	 	 	205.167549636	 	 	-0.879186494498	 	 	-0.47647781469	 	 	-151.544385922
1505239180.06	 	 	-0.515548697165	 	 	0.842244881179	 	 	206.840604298	 	 	-0.865599354013	 	 	-0.500737214847	 	 	-149.951214261
1505239180.12	 	 	-0.539191015631	 	 	0.827437463591	 	 	208.07434182	 	 	-0.85099902598	 	 	-0.525167266479	 	 	-148.320495767
1505239180.23	 	 	-0.562385041494	 	 	0.811819046769	 	 	209.85325811	 	 	-0.835818946454	 	 	-0.549005180985	 	 	-146.701209034
1505239180.24	 	 	-0.585404469978	 	 	0.795818145561	 	 	211.132748465	 	 	-0.819504052877	 	 	-0.573073387376	 	 	-145.035178318
1505239180.37	 	 	-0.607152101997	 	 	0.779270652087	 	 	213.031574359	 	 	-0.803416330322	 	 	-0.595417668677	 	 	-143.457587519
1505239180.37	 	 	-0.628682750455	 	 	0.76244002683	 	 	214.946784584	 	 	-0.786235486017	 	 	-0.617926986405	 	 	-141.835090432
1505239180.5	 	 	-0.649315683114	 	 	0.745058193688	 	 	216.626983687	 	 	-0.768969245125	 	 	-0.639285773385	 	 	-140.261417985
1505239180.5	 	 	-0.669421419671	 	 	0.726728304955	 	 	217.846407419	 	 	-0.751384663097	 	 	-0.659864446733	 	 	-138.710464451
1505239180.63	 	 	-0.70964746487	 	 	0.688105123188	 	 	221.030610154	 	 	-0.712387969034	 	 	-0.701785851649	 	 	-135.429540691
1505239180.64	 	 	-0.689482470628	 	 	0.707931849504	 	 	219.434675817	 	 	-0.732537422027	 	 	-0.680726762607	 	 	-137.099539027
1505239180.67	 	 	-0.729244475783	 	 	0.667779394658	 	 	222.229292327	 	 	-0.691597788334	 	 	-0.722282838763	 	 	-133.756721114
1505239180.76	 	 	-0.75091983149	 	 	0.644243158055	 	 	224.195799199	 	 	-0.66698281527	 	 	-0.74507309986	 	 	-131.834621963
1505239180.79	 	 	-0.76907049752	 	 	0.624000598056	 	 	226.334100186	 	 	-0.644819340564	 	 	-0.764335016884	 	 	-130.152131597
1505239180.86	 	 	-0.786274158069	 	 	0.602600012599	 	 	227.665596457	 	 	-0.622989253345	 	 	-0.782230394588	 	 	-128.534755705
1505239180.91	 	 	-0.80274898606	 	 	0.580622367046	 	 	229.213734521	 	 	-0.600924903324	 	 	-0.799305486385	 	 	-126.936167726
1505239180.97	 	 	-0.818756467732	 	 	0.558198038996	 	 	230.921292858	 	 	-0.578127714782	 	 	-0.815946288306	 	 	-125.318963535
1505239181.04	 	 	-0.834412480781	 	 	0.535553752297	 	 	232.44067317	 	 	-0.554322794724	 	 	-0.832301771745	 	 	-123.664083225
1505239181.1	 	 	-0.849411005326	 	 	0.512622507025	 	 	233.98001341	 	 	-0.530092313961	 	 	-0.847939938132	 	 	-122.011692322
1505239181.16	 	 	-0.863333861094	 	 	0.489749629096	 	 	236.255872881	 	 	-0.506231962209	 	 	-0.862397356465	 	 	-120.413166956
1505239181.22	 	 	-0.876837133718	 	 	0.466501305989	 	 	237.629059545	 	 	-0.481593740496	 	 	-0.876394585284	 	 	-118.789543545
1505239181.28	 	 	-0.889177030472	 	 	0.442235258186	 	 	238.831577632	 	 	-0.457622494063	 	 	-0.889146586862	 	 	-117.233797482
1505239181.34	 	 	-0.901006539474	 	 	0.417567613156	 	 	240.331480418	 	 	-0.432985818541	 	 	-0.901400732717	 	 	-115.657197473
1505239181.4	 	 	-0.912297841451	 	 	0.392494436897	 	 	241.701386921	 	 	-0.407713760531	 	 	-0.913109790482	 	 	-114.061297501
1505239181.46	 	 	-0.92317446681	 	 	0.367033896545	 	 	243.272826463	 	 	-0.381530079846	 	 	-0.924356423774	 	 	-112.428491573
1505239181.52	 	 	-0.933399034263	 	 	0.341210059671	 	 	245.114856395	 	 	-0.354900027787	 	 	-0.934904257278	 	 	-110.787317441
1505239181.58	 	 	-0.943681435245	 	 	0.311221725011	 	 	247.241302831	 	 	-0.325148439622	 	 	-0.945662990823	 	 	-108.974568398
1505239181.64	 	 	-0.950633431905	 	 	0.289130161123	 	 	248.492358296	 	 	-0.303109625428	 	 	-0.952955694129	 	 	-107.644470534
1505239181.7	 	 	-0.959102464953	 	 	0.258129776161	 	 	250.469312562	 	 	-0.272891930858	 	 	-0.962044694426	 	 	-105.836426316
1505239181.77	 	 	-0.965619170954	 	 	0.231250267116	 	 	252.256761935	 	 	-0.246588967449	 	 	-0.969120158253	 	 	-104.275756227
1505239181.83	 	 	-0.971464098367	 	 	0.203882866943	 	 	253.937926588	 	 	-0.219749396444	 	 	-0.975556355503	 	 	-102.694314274
1505239181.89	 	 	-0.976915121964	 	 	0.176452232858	 	 	255.618388343	 	 	-0.191996077869	 	 	-0.98139569292	 	 	-101.069295992
1505239181.95	 	 	-0.98195568475	 	 	0.149635914195	 	 	257.192643206	 	 	-0.1638514071	 	 	-0.986485031002	 	 	-99.4305168772
1505239182.01	 	 	-0.985470994198	 	 	0.122249938817	 	 	258.420412637	 	 	-0.136891550011	 	 	-0.990586040451	 	 	-97.8680133164
1505239182.07	 	 	-0.988294836474	 	 	0.0942895003242	 	 	259.701431801	 	 	-0.109281465852	 	 	-0.994010845626	 	 	-96.2738968928
1505239182.13	 	 	-0.990278241661	 	 	0.0669034137173	 	 	261.702673357	 	 	-0.0822365734465	 	 	-0.996612836556	 	 	-94.7171356869
1505239182.19	 	 	-0.991247767186	 	 	0.0390882636462	 	 	263.469317352	 	 	-0.0552834065745	 	 	-0.998470703104	 	 	-93.1691215478
1505239182.25	 	 	-0.991726771167	 	 	0.0110032364484	 	 	264.985137602	 	 	-0.0274466073684	 	 	-0.99962327091	 	 	-91.5727722721
1505239182.31	 	 	-0.992050637144	 	 	-0.0212875522212	 	 	266.827120517	 	 	0.0060736403911	 	 	-0.999981555276	 	 	-89.6520038997
1505239182.37	 	 	-0.991546540541	 	 	-0.0487377934424	 	 	268.406286723	 	 	0.0346477669308	 	 	-0.999399585875	 	 	-88.0144317817
1505239182.43	 	 	-0.989296905746	 	 	-0.0768791682918	 	 	269.764156438	 	 	0.0621349842831	 	 	-0.998067755079	 	 	-86.4376328895
1505239182.49	 	 	-0.987308835308	 	 	-0.104721124019	 	 	271.089369419	 	 	0.0912910764017	 	 	-0.995824251246	 	 	-84.7621138845
1505239182.56	 	 	-0.983829303368	 	 	-0.132383735037	 	 	273.053124126	 	 	0.118920723935	 	 	-0.992903752344	 	 	-83.1701814047
1505239182.62	 	 	-0.979405986449	 	 	-0.160020911471	 	 	275.117076618	 	 	0.146271935119	 	 	-0.989244419239	 	 	-81.5890589267
1505239182.67	 	 	-0.974443314554	 	 	-0.187195477098	 	 	276.598109834	 	 	0.17349363646	 	 	-0.984834990294	 	 	-80.0089910304
1505239182.74	 	 	-0.969074216016	 	 	-0.213897888814	 	 	278.46605154	 	 	0.200726079491	 	 	-0.979647406474	 	 	-78.4205786122
1505239182.8	 	 	-0.962615245596	 	 	-0.241068620149	 	 	279.639408285	 	 	0.228101729274	 	 	-0.973637304699	 	 	-76.8146616676
1505239182.86	 	 	-0.954964001452	 	 	-0.26823840368	 	 	280.897407066	 	 	0.254897683967	 	 	-0.966968029827	 	 	-75.232477468
1505239182.92	 	 	-0.947270306643	 	 	-0.295004603893	 	 	282.507212427	 	 	0.282362708439	 	 	-0.959307719599	 	 	-73.5987307276
1505239182.98	 	 	-0.938635222668	 	 	-0.321513383962	 	 	284.321123733	 	 	0.309260517939	 	 	-0.95097735622	 	 	-71.9853284712
1505239183.04	 	 	-0.929426404739	 	 	-0.34745533442	 	 	285.851667035	 	 	0.33566568015	 	 	-0.941981184084	 	 	-70.3869773135
1505239183.1	 	 	-0.919714993103	 	 	-0.372611905217	 	 	287.73020507	 	 	0.361284153887	 	 	-0.932455768468	 	 	-68.8209187309
1505239183.16	 	 	-0.909004641968	 	 	-0.397730277246	 	 	289.474974211	 	 	0.386587123856	 	 	-0.922252891385	 	 	-67.2576937486
1505239183.22	 	 	-0.897372775988	 	 	-0.422870382248	 	 	290.542793288	 	 	0.411835821315	 	 	-0.911258062396	 	 	-65.6797894914
1505239183.28	 	 	-0.885201447354	 	 	-0.447777591527	 	 	291.635240988	 	 	0.437128016987	 	 	-0.899399297734	 	 	-64.0792196011
1505239183.34	 	 	-0.870124856071	 	 	-0.475931561073	 	 	293.878383666	 	 	0.465449985845	 	 	-0.885074183714	 	 	-62.2606517537
1505239183.4	 	 	-0.85669234781	 	 	-0.499724566539	 	 	295.591255476	 	 	0.489670078085	 	 	-0.871907801679	 	 	-60.681100927
1505239183.47	 	 	-0.842384512782	 	 	-0.523540326597	 	 	297.384733946	 	 	0.513951291693	 	 	-0.857819368963	 	 	-59.072616405
1505239183.52	 	 	-0.827509160312	 	 	-0.546238479279	 	 	299.237023952	 	 	0.536759617005	 	 	-0.843735215309	 	 	-57.536676824
1505239183.58	 	 	-0.811590802597	 	 	-0.568869880905	 	 	300.569811818	 	 	0.559386552927	 	 	-0.828906921436	 	 	-55.9866155996
1505239183.65	 	 	-0.79532222962	 	 	-0.591762495417	 	 	302.022351813	 	 	0.582992204863	 	 	-0.812477746815	 	 	-54.3387252291
1505239183.71	 	 	-0.778405865586	 	 	-0.613694714913	 	 	303.748987403	 	 	0.605318497551	 	 	-0.795983364476	 	 	-52.7482357987
1505239183.77	 	 	-0.761181030081	 	 	-0.634707130707	 	 	305.551495688	 	 	0.626684927866	 	 	-0.779272738638	 	 	-51.1940361847
1505239183.83	 	 	-0.742899006013	 	 	-0.655868861918	 	 	307.450253744	 	 	0.648280510914	 	 	-0.76140158863	 	 	-49.5879151284
1505239183.89	 	 	-0.720983317957	 	 	-0.679216848378	 	 	309.623385493	 	 	0.671871578501	 	 	-0.740667659617	 	 	-47.7883210197
1505239183.95	 	 	-0.701221637024	 	 	-0.698489565688	 	 	311.013941757	 	 	0.691127954187	 	 	-0.722732420015	 	 	-46.2805373342
1505239184.01	 	 	-0.680695966002	 	 	-0.718222297109	 	 	312.409899367	 	 	0.711345163761	 	 	-0.702842840181	 	 	-44.6555327959
1505239184.07	 	 	-0.659979301242	 	 	-0.737733854531	 	 	313.78464461	 	 	0.731689583525	 	 	-0.681637992898	 	 	-42.9717745641
1505239184.13	 	 	-0.638796080067	 	 	-0.756421171903	 	 	315.106281818	 	 	0.751109579043	 	 	-0.66017755208	 	 	-41.3134153274
1505239184.2	 	 	-0.617328477544	 	 	-0.774566292954	 	 	317.068997451	 	 	0.770061578854	 	 	-0.637969564143	 	 	-39.640581098
1505239184.26	 	 	-0.595544554222	 	 	-0.792520492054	 	 	318.407930061	 	 	0.788967983259	 	 	-0.61443431007	 	 	-37.9108277442
1505239184.32	 	 	-0.573145741992	 	 	-0.808588245022	 	 	320.146734168	 	 	0.805480841507	 	 	-0.592621813609	 	 	-36.3432816269
1505239184.38	 	 	-0.549845615256	 	 	-0.824177127937	 	 	321.753193739	 	 	0.82151494771	 	 	-0.570186978709	 	 	-34.7632653764
1505239184.44	 	 	-0.526123923003	 	 	-0.839535523289	 	 	323.202561052	 	 	0.8374579026	 	 	-0.546501840228	 	 	-33.1273540003
1505239184.5	 	 	-0.502259924817	 	 	-0.854605448157	 	 	324.842063152	 	 	0.853194817004	 	 	-0.521592373638	 	 	-31.4391255076
1505239184.56	 	 	-0.478023129896	 	 	-0.868562487528	 	 	326.58099944	 	 	0.867713850273	 	 	-0.497064054267	 	 	-29.8059487456
1505239184.62	 	 	-0.45377787543	 	 	-0.881790155513	 	 	328.395442322	 	 	0.881485581124	 	 	-0.472210938322	 	 	-28.1779092945
1505239184.68	 	 	-0.429015755365	 	 	-0.894460313089	 	 	329.985876133	 	 	0.894667782017	 	 	-0.446732089536	 	 	-26.5342107138
1505239184.74	 	 	-0.403171229459	 	 	-0.905700683611	 	 	331.675831334	 	 	0.906461024776	 	 	-0.422289486683	 	 	-24.9792169604
